EVENT_ID,STATE,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_NAME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS
10134332,TEXAS,1966,June,Thunderstorm Wind,C,MIDLAND,0,0,0,0,0,0
10134333,TEXAS,1966,June,Tornado,C,DENTON,0,0,0,0,0K,0
10134334,TEXAS,1966,June,Thunderstorm Wind,C,DENTON,0,0,0,0,0,0
10134335,TEXAS,1966,June,Thunderstorm Wind,C,DENTON,0,0,0,0,0,0
10134336,TEXAS,1966,June,Thunderstorm Wind,C,FISHER,0,0,0,0,0,0
10134338,TEXAS,1966,June,Hail,C,ECTOR,0,0,0,0,0,0
10134339,TEXAS,1966,June,Hail,C,GRAY,0,0,0,0,0,0
10134340,TEXAS,1966,June,Hail,C,GRAY,0,0,0,0,0,0
10024673,KANSAS,1966,July,Thunderstorm Wind,C,DICKINSON,0,0,0,0,0,0
10024674,KANSAS,1966,July,Thunderstorm Wind,C,RAWLINS,0,0,0,0,0,0
10024675,KANSAS,1966,July,Thunderstorm Wind,C,RUSSELL,0,0,0,0,0,0
10024676,KANSAS,1966,July,Thunderstorm Wind,C,BARTON,0,0,0,0,0,0
10024677,KANSAS,1966,July,Thunderstorm Wind,C,GRAHAM,0,0,0,0,0,0
10024678,KANSAS,1966,July,Thunderstorm Wind,C,DICKINSON,0,0,0,0,0,0
10024679,KANSAS,1966,July,Thunderstorm Wind,C,CLAY,0,0,0,0,0,0
10024680,KANSAS,1966,July,Thunderstorm Wind,C,REPUBLIC,0,0,0,0,0,0
10024682,KANSAS,1966,July,Hail,C,SCOTT,0,0,0,0,0,0
10024683,KANSAS,1966,July,Hail,C,FINNEY,0,0,0,0,0,0
10024684,KANSAS,1966,August,Hail,C,GEARY,0,0,0,0,0,0
10024685,KANSAS,1966,August,Thunderstorm Wind,C,COWLEY,0,0,0,0,0,0
10024686,KANSAS,1966,August,Hail,C,GRAY,0,0,0,0,0,0
10024663,KANSAS,1966,July,Tornado,C,HAMILTON,0,0,0,0,2.5K,0
10024664,KANSAS,1966,July,Tornado,C,HAMILTON,1,0,0,0,25K,0
10024665,KANSAS,1966,July,Thunderstorm Wind,C,GREELEY,0,0,0,0,0,0
10031959,LOUISIANA,1966,January,Thunderstorm Wind,C,ORLEANS,0,0,0,0,0,0
10031961,LOUISIANA,1966,February,Tornado,C,CADDO,0,0,0,0,2.5K,0
10031962,LOUISIANA,1966,February,Tornado,C,WEST CARROLL,0,0,0,0,25K,0
10031963,LOUISIANA,1966,February,Tornado,C,JEFFERSON DAVIS,0,0,0,0,.25K,0
10031964,LOUISIANA,1966,March,Tornado,C,TENSAS,1,0,0,0,2.5K,0
10031965,LOUISIANA,1966,March,Hail,C,CALCASIEU,0,0,0,0,0,0
10031966,LOUISIANA,1966,April,Hail,C,,0,0,0,0,0,0
10031967,LOUISIANA,1966,April,Hail,C,WEST BATON ROUGE,0,0,0,0,0,0
10031968,LOUISIANA,1966,April,Thunderstorm Wind,C,WEST BATON ROUGE,0,0,0,0,0,0
10031969,LOUISIANA,1966,April,Hail,C,ST. HELENA,0,0,0,0,0,0
10031970,LOUISIANA,1966,April,Hail,C,JEFFERSON,0,0,0,0,0,0
10031971,LOUISIANA,1966,April,Hail,C,CADDO,0,0,0,0,0,0
10132774,TEXAS,1966,April,Thunderstorm Wind,C,COOKE,0,0,0,0,0,0
10132775,TEXAS,1966,April,Thunderstorm Wind,C,GRAYSON,0,0,0,0,0,0
10132776,TEXAS,1966,April,Hail,C,PALO PINTO,0,0,0,0,0,0
10132777,TEXAS,1966,April,Hail,C,TRAVIS,0,0,0,0,0,0
10132778,TEXAS,1966,April,Hail,C,TRAVIS,0,0,0,0,0,0
10132779,TEXAS,1966,April,Hail,C,TRAVIS,0,0,0,0,0,0
10027073,KANSAS,1966,February,Thunderstorm Wind,C,SEWARD,0,0,0,0,0,0
10027074,KANSAS,1966,March,Hail,C,LEAVENWORTH,0,0,0,0,0,0
10027075,KANSAS,1966,March,Hail,C,WYANDOTTE,0,0,0,0,0,0
10027076,KANSAS,1966,March,Hail,C,ELK,0,0,0,0,0,0
10027077,KANSAS,1966,March,Hail,C,WYANDOTTE,0,0,0,0,0,0
10027078,KANSAS,1966,March,Hail,C,WYANDOTTE,0,0,0,0,0,0
10027079,KANSAS,1966,March,Hail,C,DOUGLAS,0,0,0,0,0,0
10027080,KANSAS,1966,April,Hail,C,GEARY,0,0,0,0,0,0
10027081,KANSAS,1966,April,Hail,C,OSAGE,0,0,0,0,0,0
10027082,KANSAS,1966,April,Thunderstorm Wind,C,OSAGE,0,0,0,0,0,0
10027083,KANSAS,1966,April,Hail,C,LEAVENWORTH,0,0,0,0,0,0
10027084,KANSAS,1966,April,Hail,C,LEAVENWORTH,0,0,0,0,0,0
10027085,KANSAS,1966,April,Hail,C,JOHNSON,0,0,0,0,0,0
10127303,TENNESSEE,1966,June,Thunderstorm Wind,C,DYER,0,0,0,0,0,0
10127304,TENNESSEE,1966,June,Thunderstorm Wind,C,MAURY,0,0,0,0,0,0
10127305,TENNESSEE,1966,June,Thunderstorm Wind,C,CHEATHAM,0,0,0,0,0,0
10127306,TENNESSEE,1966,July,Thunderstorm Wind,C,BLOUNT,0,0,0,0,0,0
10127307,TENNESSEE,1966,July,Thunderstorm Wind,C,DAVIDSON,0,0,0,0,0,0
10127308,TENNESSEE,1966,July,Thunderstorm Wind,C,DAVIDSON,0,0,0,0,0,0
10127314,TENNESSEE,1966,July,Thunderstorm Wind,C,RUTHERFORD,0,0,0,0,0,0
10127315,TENNESSEE,1966,July,Thunderstorm Wind,C,WARREN,0,0,0,0,0,0
10127316,TENNESSEE,1966,July,Thunderstorm Wind,C,BLOUNT,0,0,0,0,0,0
10127317,TENNESSEE,1966,July,Thunderstorm Wind,C,WILSON,0,0,0,0,0,0
10127318,TENNESSEE,1966,July,Thunderstorm Wind,C,DAVIDSON,0,0,0,0,0,0
10127319,TENNESSEE,1966,July,Hail,C,BLOUNT,0,0,0,0,0,0
10127320,TENNESSEE,1966,July,Hail,C,MCMINN,0,0,0,0,0,0
10127321,TENNESSEE,1966,July,Thunderstorm Wind,C,DAVIDSON,0,0,0,0,0,0
10024687,KANSAS,1966,August,Hail,C,RUSSELL,0,0,0,0,0,0
10024688,KANSAS,1966,August,Tornado,C,BARTON,1,0,0,0,25K,0
10024689,KANSAS,1966,August,Hail,C,,0,0,0,0,0,0
10024690,KANSAS,1966,August,Thunderstorm Wind,C,GREENWOOD,0,0,0,0,0,0
10024691,KANSAS,1966,August,Thunderstorm Wind,C,FINNEY,0,0,0,0,0,0
10024692,KANSAS,1966,August,Thunderstorm Wind,C,SHAWNEE,0,0,0,0,0,0
10024693,KANSAS,1966,August,Thunderstorm Wind,C,SHAWNEE,0,0,0,0,0,0
10134595,TEXAS,1966,June,Thunderstorm Wind,C,HUNT,0,0,0,0,0,0
10134596,TEXAS,1966,July,Thunderstorm Wind,C,HUNT,0,0,0,0,0,0
10134597,TEXAS,1966,July,Thunderstorm Wind,C,CHILDRESS,0,0,0,0,0,0
10134598,TEXAS,1966,July,Hail,C,HARTLEY,0,0,0,0,0,0
10134341,TEXAS,1966,June,Tornado,C,MOORE,0,0,0,0,0K,0
10134342,TEXAS,1966,June,Hail,C,HUTCHINSON,0,0,0,0,0,0
10134343,TEXAS,1966,June,Thunderstorm Wind,C,GRAY,0,0,0,0,0,0
10134344,TEXAS,1966,June,Tornado,C,GRAY,0,0,0,0,0K,0
10134345,TEXAS,1966,June,Thunderstorm Wind,C,GRAY,0,0,0,0,0,0
10134346,TEXAS,1966,June,Thunderstorm Wind,C,CHILDRESS,0,0,0,0,0,0
10132780,TEXAS,1966,April,Hail,C,TRAVIS,0,0,0,0,0,0
10132781,TEXAS,1966,April,Hail,C,LEE,0,0,0,0,0,0
10024625,KANSAS,1966,June,Tornado,C,DOUGLAS,0,0,0,0,0K,0
10024626,KANSAS,1966,June,Thunderstorm Wind,C,BROWN,0,0,0,0,0,0
10024627,KANSAS,1966,June,Hail,C,WYANDOTTE,0,0,0,0,0,0
10024628,KANSAS,1966,June,Hail,C,JOHNSON,0,0,0,0,0,0
10024629,KANSAS,1966,June,Thunderstorm Wind,C,JOHNSON,0,0,0,0,0,0
10024630,KANSAS,1966,June,Hail,C,JOHNSON,0,0,0,0,0,0
10024631,KANSAS,1966,June,Tornado,C,SUMNER,0,0,0,0,0K,0
10024632,KANSAS,1966,June,Tornado,C,SUMNER,0,0,0,0,0K,0
10024633,KANSAS,1966,June,Thunderstorm Wind,C,SUMNER,0,0,0,0,0,0
10024634,KANSAS,1966,June,Hail,C,WALLACE,0,0,0,0,0,0
10024635,KANSAS,1966,June,Hail,C,GREELEY,0,0,0,0,0,0
10024636,KANSAS,1966,June,Hail,C,GREELEY,0,0,0,0,0,0
10024637,KANSAS,1966,June,Hail,C,STANTON,0,0,0,0,0,0
10028179,KANSAS,1966,September,Hail,C,THOMAS,0,0,0,0,0,0
10028180,KANSAS,1966,September,Hail,C,OTTAWA,0,0,0,0,0,0
10028181,KANSAS,1966,September,Hail,C,COWLEY,0,0,0,0,0,0
10028182,KANSAS,1966,September,Thunderstorm Wind,C,NEOSHO,0,0,0,0,0,0
10028183,KANSAS,1966,September,Hail,C,DICKINSON,0,0,0,0,0,0
10006168,INDIANA,1966,July,Thunderstorm Wind,C,LA PORTE,0,0,0,0,0,0
10006170,INDIANA,1966,July,Thunderstorm Wind,C,ST. JOSEPH,0,0,0,0,0,0
10006171,INDIANA,1966,July,Thunderstorm Wind,C,HUNTINGTON,0,0,0,0,0,0
10006172,INDIANA,1966,August,Thunderstorm Wind,C,DELAWARE,0,0,0,0,0,0
10006173,INDIANA,1966,August,Thunderstorm Wind,C,RANDOLPH,0,0,0,0,0,0
10006174,INDIANA,1966,August,Thunderstorm Wind,C,MARION,0,0,0,0,0,0
10006175,INDIANA,1966,August,Thunderstorm Wind,C,VANDERBURGH,0,0,0,0,0,0
10006176,INDIANA,1966,December,Tornado,C,JASPER,1,0,0,0,25K,0
10006177,INDIANA,1966,December,Tornado,C,MONTGOMERY,0,0,0,0,25K,0
10006178,INDIANA,1966,December,Thunderstorm Wind,C,MONTGOMERY,0,0,0,0,0,0
10135479,TEXAS,1966,August,Tornado,C,HUTCHINSON,0,0,0,0,0K,0
10133980,TEXAS,1966,June,Hail,C,MIDLAND,0,0,0,0,0,0
10133442,TEXAS,1966,February,Thunderstorm Wind,C,JOHNSON,0,0,0,0,0,0
10133443,TEXAS,1966,February,Thunderstorm Wind,C,TARRANT,0,0,0,0,0,0
10133444,TEXAS,1966,February,Thunderstorm Wind,C,LAMAR,0,0,0,0,0,0
10133445,TEXAS,1966,February,Thunderstorm Wind,C,DENTON,0,0,0,0,0,0
10132827,TEXAS,1966,April,Hail,C,COKE,0,0,0,0,0,0
10133978,TEXAS,1966,June,Thunderstorm Wind,C,REEVES,0,0,0,0,0,0
10133979,TEXAS,1966,June,Thunderstorm Wind,C,WARD,0,0,0,0,0,0
10025975,KANSAS,1966,May,Hail,C,HARPER,0,0,0,0,0,0
10025976,KANSAS,1966,May,Tornado,C,SUMNER,0,0,0,0,0K,0
10025977,KANSAS,1966,May,Thunderstorm Wind,C,MONTGOMERY,0,0,0,0,0,0
10025978,KANSAS,1966,May,Thunderstorm Wind,C,MONTGOMERY,0,0,0,0,0,0
10025979,KANSAS,1966,May,Hail,C,DOUGLAS,0,0,0,0,0,0
10025980,KANSAS,1966,May,Hail,C,DOUGLAS,0,0,0,0,0,0
10025981,KANSAS,1966,May,Hail,C,DOUGLAS,0,0,0,0,0,0
10133441,TEXAS,1966,February,Thunderstorm Wind,C,TARRANT,0,0,0,0,0,0
10024624,KANSAS,1966,June,Hail,C,SHAWNEE,0,0,0,0,0,0
10024651,KANSAS,1966,June,Hail,C,SMITH,0,0,0,0,0,0
10024652,KANSAS,1966,June,Hail,C,JOHNSON,0,0,0,0,0,0
10024653,KANSAS,1966,June,Thunderstorm Wind,C,JOHNSON,0,0,0,0,0,0
10024654,KANSAS,1966,July,Hail,C,GREELEY,0,0,0,0,0,0
10024655,KANSAS,1966,July,Thunderstorm Wind,C,GRANT,0,0,0,0,0,0
10024656,KANSAS,1966,July,Thunderstorm Wind,C,HAMILTON,0,0,0,0,0,0
10024657,KANSAS,1966,July,Thunderstorm Wind,C,KEARNY,0,0,0,0,0,0
10024658,KANSAS,1966,July,Thunderstorm Wind,C,STEVENS,0,0,0,0,0,0
10024659,KANSAS,1966,July,Thunderstorm Wind,C,BROWN,0,0,0,0,0,0
10024660,KANSAS,1966,July,Thunderstorm Wind,C,,0,0,0,0,0,0
10024661,KANSAS,1966,July,Thunderstorm Wind,C,DONIPHAN,0,0,0,0,0,0
10024662,KANSAS,1966,July,Thunderstorm Wind,C,LEAVENWORTH,0,0,0,0,0,0
10132789,TEXAS,1966,April,Tornado,C,MAVERICK,0,0,0,0,250K,0
10132790,TEXAS,1966,April,Tornado,C,BEXAR,0,0,0,0,0K,0
10132791,TEXAS,1966,April,Thunderstorm Wind,C,HARRIS,0,0,0,0,0,0
10132792,TEXAS,1966,April,Thunderstorm Wind,C,JIM WELLS,0,0,0,0,0,0
10132793,TEXAS,1966,April,Hail,C,GALVESTON,0,0,0,0,0,0
10132794,TEXAS,1966,April,Tornado,C,BRAZORIA,0,0,0,0,0K,0
10132795,TEXAS,1966,April,Thunderstorm Wind,C,,0,0,0,0,0,0
10132796,TEXAS,1966,April,Tornado,C,BOSQUE,0,0,0,0,2.5K,0
10132797,TEXAS,1966,April,Tornado,C,BOSQUE,0,0,0,0,0K,0
10132798,TEXAS,1966,April,Hail,C,BOSQUE,0,0,0,0,0,0
10132799,TEXAS,1966,April,Hail,C,WILLACY,0,0,0,0,0,0
10132800,TEXAS,1966,April,Hail,C,CAMERON,0,0,0,0,0,0
10132801,TEXAS,1966,April,Tornado,C,HENDERSON,0,0,0,0,250K,0
10132802,TEXAS,1966,April,Thunderstorm Wind,C,GREGG,0,0,0,0,0,0
10132803,TEXAS,1966,April,Tornado,C,HUNT,0,0,0,0,0K,0
10132804,TEXAS,1966,April,Tornado,C,WILBARGER,0,0,0,0,0K,0
10132805,TEXAS,1966,April,Tornado,C,WOOD,0,0,0,0,25K,0
10132806,TEXAS,1966,April,Thunderstorm Wind,C,WILSON,0,0,0,0,0,0
10132807,TEXAS,1966,April,Hail,C,EDWARDS,0,0,0,0,0,0
10132808,TEXAS,1966,April,Hail,C,VAL VERDE,0,0,0,0,0,0
10132809,TEXAS,1966,April,Tornado,C,KARNES,3,0,0,0,250K,0
10132810,TEXAS,1966,April,Thunderstorm Wind,C,DE WITT,0,0,0,0,0,0
10132811,TEXAS,1966,April,Tornado,C,HARRISON,0,0,0,0,2.5K,0
10132821,TEXAS,1966,April,Thunderstorm Wind,C,KINNEY,0,0,0,0,0,0
10132822,TEXAS,1966,April,Tornado,C,EASTLAND,0,0,0,0,0K,0
10132823,TEXAS,1966,April,Thunderstorm Wind,C,DENTON,0,0,0,0,0,0
10132824,TEXAS,1966,April,Thunderstorm Wind,C,DALLAS,0,0,0,0,0,0
10132825,TEXAS,1966,April,Hail,C,BOSQUE,0,0,0,0,0,0
10132826,TEXAS,1966,April,Tornado,C,HOWARD,0,0,0,0,0K,0
10027957,KANSAS,1966,August,Tornado,C,CLOUD,0,0,0,0,2.5K,0
10027958,KANSAS,1966,August,Thunderstorm Wind,C,OTTAWA,0,0,0,0,0,0
10027959,KANSAS,1966,September,Hail,C,SEWARD,0,0,0,0,0,0
10027960,KANSAS,1966,September,Tornado,C,OTTAWA,0,0,0,0,0K,0
10027961,KANSAS,1966,September,Hail,C,SEWARD,0,0,0,0,0,0
10027962,KANSAS,1966,September,Tornado,C,HASKELL,0,0,0,0,0K,0
10008835,ILLINOIS,1966,April,Thunderstorm Wind,C,,0,0,0,0,0,0
10008836,ILLINOIS,1966,April,Thunderstorm Wind,C,FAYETTE,0,0,0,0,0,0
10008837,ILLINOIS,1966,May,Thunderstorm Wind,C,ROCK ISLAND,0,0,0,0,0,0
10008838,ILLINOIS,1966,May,Thunderstorm Wind,C,PEORIA,0,0,0,0,0,0
10008839,ILLINOIS,1966,May,Thunderstorm Wind,C,ROCK ISLAND,0,0,0,0,0,0
10008840,ILLINOIS,1966,May,Thunderstorm Wind,C,FAYETTE,0,0,0,0,0,0
10008841,ILLINOIS,1966,May,Hail,C,MASON,0,0,0,0,0,0
10008842,ILLINOIS,1966,May,Thunderstorm Wind,C,JACKSON,0,0,0,0,0,0
10008843,ILLINOIS,1966,May,Hail,C,ROCK ISLAND,0,0,0,0,0,0
10008844,ILLINOIS,1966,May,Hail,C,ADAMS,0,0,0,0,0,0
10008846,ILLINOIS,1966,May,Thunderstorm Wind,C,LA SALLE,0,0,0,0,0,0
10133697,TEXAS,1966,May,Hail,C,WINKLER,0,0,0,0,0,0
10031982,LOUISIANA,1966,May,Tornado,C,ACADIA,0,0,0,0,0K,0
10031983,LOUISIANA,1966,May,Thunderstorm Wind,C,,0,0,0,0,0,0
10133698,TEXAS,1966,May,Thunderstorm Wind,C,CHILDRESS,0,0,0,0,0,0
10133699,TEXAS,1966,May,Tornado,C,WILLIAMSON,0,0,0,0,2.5K,0
10133700,TEXAS,1966,May,Tornado,C,WILLIAMSON,0,0,0,0,0K,0
10133701,TEXAS,1966,May,Tornado,C,WILLIAMSON,0,0,0,0,0K,0
10133702,TEXAS,1966,May,Tornado,C,WILLIAMSON,0,0,0,0,0K,0
10133703,TEXAS,1966,May,Thunderstorm Wind,C,BELL,0,0,0,0,0,0
10133704,TEXAS,1966,May,Hail,C,WILLIAMSON,0,0,0,0,0,0
10133705,TEXAS,1966,May,Thunderstorm Wind,C,HARRIS,0,0,0,0,0,0
10133963,TEXAS,1966,June,Thunderstorm Wind,C,GRAY,0,0,0,0,0,0
10133964,TEXAS,1966,June,Hail,C,COTTLE,0,0,0,0,0,0
10133965,TEXAS,1966,June,Hail,C,JEFF DAVIS,0,0,0,0,0,0
10133966,TEXAS,1966,June,Thunderstorm Wind,C,PRESIDIO,0,0,0,0,0,0
10133967,TEXAS,1966,June,Hail,C,CULBERSON,0,0,0,0,0,0
10133968,TEXAS,1966,June,Hail,C,LUBBOCK,0,0,0,0,0,0
10133969,TEXAS,1966,June,Thunderstorm Wind,C,LUBBOCK,0,0,0,0,0,0
10133970,TEXAS,1966,June,Thunderstorm Wind,C,LUBBOCK,0,0,0,0,0,0
10133971,TEXAS,1966,June,Thunderstorm Wind,C,HALE,0,0,0,0,0,0
10133972,TEXAS,1966,June,Hail,C,HALE,0,0,0,0,0,0
10133973,TEXAS,1966,June,Thunderstorm Wind,C,HALE,0,0,0,0,0,0
10133974,TEXAS,1966,June,Tornado,C,SWISHER,0,0,0,0,0K,0
10133975,TEXAS,1966,June,Tornado,C,SWISHER,0,0,0,0,0K,0
10133976,TEXAS,1966,June,Tornado,C,SWISHER,0,0,0,0,0K,0
10133977,TEXAS,1966,June,Hail,C,SWISHER,0,0,0,0,0,0
10008847,ILLINOIS,1966,May,Thunderstorm Wind,C,WHITESIDE,0,0,0,0,0,0
10008848,ILLINOIS,1966,May,Tornado,C,FULTON,0,0,0,0,250K,0
10008850,ILLINOIS,1966,May,Thunderstorm Wind,C,JACKSON,0,0,0,0,0,0
10008851,ILLINOIS,1966,June,Hail,C,ALEXANDER,0,0,0,0,0,0
10008852,ILLINOIS,1966,June,Hail,C,ALEXANDER,0,0,0,0,0,0
10008853,ILLINOIS,1966,June,Thunderstorm Wind,C,SCHUYLER,0,0,0,0,0,0
10008854,ILLINOIS,1966,June,Thunderstorm Wind,C,CASS,0,0,0,0,0,0
10008855,ILLINOIS,1966,June,Tornado,C,COOK,0,0,0,0,0K,0
10008856,ILLINOIS,1966,June,Thunderstorm Wind,C,COOK,0,0,0,0,0,0
10008857,ILLINOIS,1966,June,Tornado,C,COOK,0,0,0,0,0K,0
10008858,ILLINOIS,1966,June,Thunderstorm Wind,C,COOK,0,0,0,0,0,0
10008859,ILLINOIS,1966,June,Tornado,C,COOK,30,0,1,0,0K,0
10008860,ILLINOIS,1966,June,Thunderstorm Wind,C,COOK,0,0,0,0,0,0
10008861,ILLINOIS,1966,June,Thunderstorm Wind,C,WILLIAMSON,0,0,0,0,0,0
10008862,ILLINOIS,1966,June,Thunderstorm Wind,C,WILLIAMSON,0,0,0,0,0,0
10008863,ILLINOIS,1966,June,Thunderstorm Wind,C,,0,0,0,0,0,0
10008864,ILLINOIS,1966,June,Thunderstorm Wind,C,IROQUOIS,0,0,0,0,0,0
10135709,TEXAS,1966,September,Hail,C,MIDLAND,0,0,0,0,0,0
10135710,TEXAS,1966,September,Hail,C,TERRY,0,0,0,0,0,0
10135711,TEXAS,1966,September,Hail,C,LAMB,0,0,0,0,0,0
10135712,TEXAS,1966,September,Thunderstorm Wind,C,LEE,0,0,0,0,0,0
10135713,TEXAS,1966,October,Thunderstorm Wind,C,NACOGDOCHES,0,0,0,0,0,0
10132782,TEXAS,1966,April,Hail,C,COKE,0,0,0,0,0,0
10132783,TEXAS,1966,April,Hail,C,HARRIS,0,0,0,0,0,0
10132784,TEXAS,1966,April,Thunderstorm Wind,C,HARRIS,0,0,0,0,0,0
10132785,TEXAS,1966,April,Tornado,C,WHARTON,0,0,0,0,0K,0
10132786,TEXAS,1966,April,Tornado,C,AUSTIN,0,0,0,0,0K,0
10132787,TEXAS,1966,April,Hail,C,SAN PATRICIO,0,0,0,0,0,0
10132788,TEXAS,1966,April,Tornado,C,MCCULLOCH,0,0,0,0,0K,0
10133435,TEXAS,1966,January,Thunderstorm Wind,C,DALLAS,0,0,0,0,0,0
10133436,TEXAS,1966,February,Hail,C,MITCHELL,0,0,0,0,0,0
10133437,TEXAS,1966,February,Tornado,C,UVALDE,0,0,0,0,2.5K,0
10133438,TEXAS,1966,February,Tornado,C,COOKE,0,0,0,0,0K,0
10133439,TEXAS,1966,February,Thunderstorm Wind,C,HARRIS,0,0,0,0,0,0
10133440,TEXAS,1966,February,Thunderstorm Wind,C,TARRANT,0,0,0,0,0,0
10031984,LOUISIANA,1966,May,Tornado,C,PLAQUEMINES,0,0,0,0,.25K,0
10031985,LOUISIANA,1966,May,Hail,C,PLAQUEMINES,0,0,0,0,0,0
10031986,LOUISIANA,1966,June,Thunderstorm Wind,C,ORLEANS,0,0,0,0,0,0
10031987,LOUISIANA,1966,July,Tornado,C,VERMILION,0,0,0,0,.25K,0
10031988,LOUISIANA,1966,July,Tornado,C,LAFOURCHE,0,0,0,0,.25K,0
10031989,LOUISIANA,1966,July,Thunderstorm Wind,C,WEBSTER,0,0,0,0,0,0
10031990,LOUISIANA,1966,August,Thunderstorm Wind,C,BOSSIER,0,0,0,0,0,0
10031991,LOUISIANA,1966,August,Tornado,C,CADDO,0,0,0,0,.25K,0
10024666,KANSAS,1966,July,Thunderstorm Wind,C,CLOUD,0,0,0,0,0,0
10024667,KANSAS,1966,July,Thunderstorm Wind,C,ELLSWORTH,0,0,0,0,0,0
10024668,KANSAS,1966,July,Thunderstorm Wind,C,MCPHERSON,0,0,0,0,0,0
10024669,KANSAS,1966,July,Thunderstorm Wind,C,SALINE,0,0,0,0,0,0
10024670,KANSAS,1966,July,Thunderstorm Wind,C,RENO,0,0,0,0,0,0
10024671,KANSAS,1966,July,Hail,C,MIAMI,0,0,0,0,0,0
10147255,WISCONSIN,1966,July,Tornado,C,DOOR,0,0,0,0,2.5K,0
10147256,WISCONSIN,1966,July,Hail,C,FOND DU LAC,0,0,0,0,0,0
10147257,WISCONSIN,1966,August,Thunderstorm Wind,C,JEFFERSON,0,0,0,0,0,0
10147258,WISCONSIN,1966,August,Thunderstorm Wind,C,CHIPPEWA,0,0,0,0,0,0
10147259,WISCONSIN,1966,August,Tornado,C,SHEBOYGAN,1,0,0,0,250K,0
10147260,WISCONSIN,1966,August,Thunderstorm Wind,C,SHEBOYGAN,0,0,0,0,0,0
10147262,WISCONSIN,1966,August,Tornado,C,SAUK,1,0,0,0,250K,0
10133952,TEXAS,1966,May,Hail,C,BAYLOR,0,0,0,0,0,0
10133953,TEXAS,1966,May,Thunderstorm Wind,C,LUBBOCK,0,0,0,0,0,0
10133954,TEXAS,1966,May,Hail,C,GUADALUPE,0,0,0,0,0,0
10133955,TEXAS,1966,May,Thunderstorm Wind,C,CAMERON,0,0,0,0,0,0
10133956,TEXAS,1966,May,Thunderstorm Wind,C,WILLACY,0,0,0,0,0,0
10133957,TEXAS,1966,June,Thunderstorm Wind,C,CHILDRESS,0,0,0,0,0,0
10133958,TEXAS,1966,June,Hail,C,HUTCHINSON,0,0,0,0,0,0
10133959,TEXAS,1966,June,Hail,C,SHERMAN,0,0,0,0,0,0
10133960,TEXAS,1966,June,Hail,C,TERRY,0,0,0,0,0,0
10133961,TEXAS,1966,June,Thunderstorm Wind,C,TERRY,0,0,0,0,0,0
10133962,TEXAS,1966,June,Hail,C,GRAY,0,0,0,0,0,0
10008820,ILLINOIS,1966,March,Hail,C,MENARD,0,0,0,0,0,0
10008821,ILLINOIS,1966,March,Hail,C,CASS,0,0,0,0,0,0
10008822,ILLINOIS,1966,March,Thunderstorm Wind,C,MENARD,0,0,0,0,0,0
10008823,ILLINOIS,1966,March,Thunderstorm Wind,C,MENARD,0,0,0,0,0,0
10008824,ILLINOIS,1966,March,Hail,C,ROCK ISLAND,0,0,0,0,0,0
10008825,ILLINOIS,1966,March,Tornado,C,WHITESIDE,0,0,0,0,25K,0
10008826,ILLINOIS,1966,March,Thunderstorm Wind,C,WHITESIDE,0,0,0,0,0,0
10008827,ILLINOIS,1966,March,Hail,C,OGLE,0,0,0,0,0,0
10008828,ILLINOIS,1966,March,Hail,C,COOK,0,0,0,0,0,0
10008829,ILLINOIS,1966,April,Thunderstorm Wind,C,ROCK ISLAND,0,0,0,0,0,0
10008830,ILLINOIS,1966,April,Tornado,C,DU PAGE,0,0,0,0,250K,0
10008831,ILLINOIS,1966,April,Tornado,C,KANE,0,0,0,0,2.5K,0
10008832,ILLINOIS,1966,April,Thunderstorm Wind,C,MONTGOMERY,0,0,0,0,0,0
10008833,ILLINOIS,1966,April,Thunderstorm Wind,C,KANKAKEE,0,0,0,0,0,0
10008834,ILLINOIS,1966,April,Tornado,C,JEFFERSON,0,0,0,0,25K,0
10031972,LOUISIANA,1966,April,Thunderstorm Wind,C,WEBSTER,0,0,0,0,0,0
10031973,LOUISIANA,1966,April,Thunderstorm Wind,C,ORLEANS,0,0,0,0,0,0
10031974,LOUISIANA,1966,April,Thunderstorm Wind,C,RAPIDES,0,0,0,0,0,0
10031975,LOUISIANA,1966,April,Thunderstorm Wind,C,AVOYELLES,0,0,0,0,0,0
10031976,LOUISIANA,1966,April,Thunderstorm Wind,C,AVOYELLES,0,0,0,0,0,0
10031977,LOUISIANA,1966,April,Thunderstorm Wind,C,ORLEANS,0,0,0,0,0,0
10031978,LOUISIANA,1966,April,Hail,C,CADDO,0,0,0,0,0,0
10031979,LOUISIANA,1966,April,Hail,C,CADDO,0,0,0,0,0,0
10031980,LOUISIANA,1966,April,Tornado,C,UNION,1,0,0,0,2.5K,0
10031981,LOUISIANA,1966,May,Thunderstorm Wind,C,CALCASIEU,0,0,0,0,0,0
10024638,KANSAS,1966,June,Hail,C,STANTON,0,0,0,0,0,0
10024639,KANSAS,1966,June,Thunderstorm Wind,C,STANTON,0,0,0,0,0,0
10024640,KANSAS,1966,June,Thunderstorm Wind,C,GREELEY,0,0,0,0,0,0
10024641,KANSAS,1966,June,Thunderstorm Wind,C,GOVE,0,0,0,0,0,0
10024642,KANSAS,1966,June,Thunderstorm Wind,C,DECATUR,0,0,0,0,0,0
